url	indexed	published	search_indexed	title_snippet	content_snippet	title	content	root_url	domain_url	host_url	parent_url	lang	porn_level	fluency_level	spam_level	sentiment	source_type	post_type	cluster_id	meta_cluster_id	tags_internal	tags_marking	tags_customer	entity_urls	images.url	images.width	images.height	images.legend	videos.url	videos.width	videos.height	videos.legend	pagemonitoring_sitemon_siteid	matched_profile	article_extended_attributes.facebook_shares	article_extended_attributes.facebook_likes	article_extended_attributes.twitter_retweets	article_extended_attributes.url_views	article_extended_attributes.pinterest_likes	article_extended_attributes.pinterest_pins	article_extended_attributes.pinterest_repins	article_extended_attributes.youtube_views	article_extended_attributes.youtube_likes	article_extended_attributes.youtube_dislikes	article_extended_attributes.instagram_likes	article_extended_attributes.twitter_shares	article_extended_attributes.num_comments	source_extended_attributes.alexa_pageviews	source_extended_attributes.facebook_followers	source_extended_attributes.twitter_followers	source_extended_attributes.instagram_followers	source_extended_attributes.pinterest_followers	extra_article_attributes.world_data.continent	extra_article_attributes.world_data.country	extra_article_attributes.world_data.country_code	extra_article_attributes.world_data.region	extra_article_attributes.world_data.city	extra_article_attributes.world_data.longitude	extra_article_attributes.world_data.latitude	extra_author_attributes.id	extra_author_attributes.type	extra_author_attributes.name	extra_author_attributes.birthdate.date	extra_author_attributes.birthdate.resolution	extra_author_attributes.gender	extra_author_attributes.image_url	extra_author_attributes.short_name	extra_author_attributes.url	extra_author_attributes.world_data.continent	extra_author_attributes.world_data.country	extra_author_attributes.world_data.country_code	extra_author_attributes.world_data.region	extra_author_attributes.world_data.city	extra_author_attributes.world_data.longitude	extra_author_attributes.world_data.latitude	extra_source_attributes.world_data.continent	extra_source_attributes.world_data.country	extra_source_attributes.world_data.country_code	extra_source_attributes.world_data.region	extra_source_attributes.world_data.city	extra_source_attributes.world_data.longitude	extra_source_attributes.world_data.latitude	engagement	reach	provider	generator.type	source_extended_attributes.alexa_unique_visitors	article_extended_attributes.twitter_likes	extra_author_attributes.description	article_extended_attributes.linkedin_shares	extra_source_attributes.name	word_count	rating
http://networking.itbusinessnet.com/2020/08/national-best-for-vets-employers-list-includes-14-fairfax-county-based-firms/	08/31/20 5:11:14 PM	08/31/20 5:04:54 PM	08/31/20 5:12:41 PM	National 'Best for Vets' Employers List Includes 14 Fairfax County-based Firms	...Parsons Corporation  PenFed Credit Union  Peraton  Perspecta   Many other companies that placed on the list have offices in ... Parsons Corporation  PenFed Credit Union  Peraton  Perspecta   Many other companies that placed on the list have offices in...	National 'Best for Vets' Employers List Includes 14 Fairfax County-based Firms	FAIRFAX COUNTY, Va.–(BUSINESS WIRE)–Fourteen Fairfax County-headquartered companies ranked on Military Times’ 2020 “ Best for Vets: Employers” list, an annual ranking of the nation’s best employers and organizations with military-connected employment...	http://networking.itbusinessnet.com/	http://itbusinessnet.com/	http://networking.itbusinessnet.com/	http://networking.itbusinessnet.com/2020/08/national-best-for-vets-employers-list-includes-14-fairfax-county-based-firms/	en	0	30	0	5	ONLINENEWS,ONLINENEWS_OTHER	TEXT	https://uk.news.yahoo.com/national-best-vets-employers-list-201700967.html		isEdited,isNewsHost			"[{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=https%3A%2F%2Fbestforvets2020.militarytimes.com%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Best+for+Vets%3A+Employers&amp;index=1&amp;md5=23239eb9d9f3876ce2c16be24c""},{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=http%3A%2F%2Fwww.novaeda.org%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Northern+Virginia+Economic+Development+Alliance&amp;index=8&amp;md5=ca5f03441a45771a489c2201""}]"		0	0			0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	0						0.0	0.0	ex:networking.itbusinessnet.com-190270205		aapl chart by tradingview	0	DAY	UNKNOWN									0.0	0.0	North America	United States	us	Washington, D.C.	Washington, D.C.	-77.0086669921875	38.89984130859375	0	2000			2000	0		0	networking.itbusinessnet.com	634	
http://www.theusdaily.com/2020/08/national-best-for-vets-employers-list-includes-14-fairfax-county-based-firms/	08/31/20 5:07:30 PM	08/31/20 5:04:54 PM	08/31/20 5:09:33 PM	National 'Best for Vets' Employers List Includes 14 Fairfax County-based Firms	...Parsons Corporation  PenFed Credit Union  Peraton  Perspecta   Many other companies that placed on the list have offices in ... Parsons Corporation  PenFed Credit Union  Peraton  Perspecta   Many other companies that placed on the list have offices in...	National 'Best for Vets' Employers List Includes 14 Fairfax County-based Firms	FAIRFAX COUNTY, Va.–(BUSINESS WIRE)–Fourteen Fairfax County-headquartered companies ranked on Military Times’ 2020 “ Best for Vets: Employers” list, an annual ranking of the nation’s best employers and organizations with military-connected employment...	http://www.theusdaily.com/	http://theusdaily.com/	http://www.theusdaily.com/	http://www.theusdaily.com/2020/08/national-best-for-vets-employers-list-includes-14-fairfax-county-based-firms/	en	0	30	0	5	ONLINENEWS,ONLINENEWS_OTHER	TEXT	https://uk.news.yahoo.com/national-best-vets-employers-list-201700967.html		isEdited,isNewsHost			"[{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=https%3A%2F%2Fbestforvets2020.militarytimes.com%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Best+for+Vets%3A+Employers&amp;index=1&amp;md5=23239eb9d9f3876ce2c16be24c""},{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=http%3A%2F%2Fwww.novaeda.org%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Northern+Virginia+Economic+Development+Alliance&amp;index=8&amp;md5=ca5f03441a45771a489c2201""}]"		0	0			0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0.0	0.0	ex:www.theusdaily.com-190270205		aapl chart by tradingview	0	DAY	UNKNOWN									0.0	0.0	North America	United States	us	Washington, D.C.	Washington, D.C.	-77.0086669921875	38.89984130859375	0	0			0	0		0	www.theusdaily.com	634	
http://internet.itbusinessnet.com/2020/08/national-best-for-vets-employers-list-includes-14-fairfax-county-based-firms/	09/01/20 5:21:36 AM	08/31/20 5:04:54 PM	09/01/20 5:23:39 AM	National 'Best for Vets' Employers List Includes 14 Fairfax County-based Firms	...Parsons Corporation  PenFed Credit Union  Peraton  Perspecta   Many other companies that placed on the list have offices in ... Parsons Corporation  PenFed Credit Union  Peraton  Perspecta   Many other companies that placed on the list have offices in...	National 'Best for Vets' Employers List Includes 14 Fairfax County-based Firms	FAIRFAX COUNTY, Va.–(BUSINESS WIRE)–Fourteen Fairfax County-headquartered companies ranked on Military Times’ 2020 “ Best for Vets: Employers” list, an annual ranking of the nation’s best employers and organizations with military-connected employment...	http://internet.itbusinessnet.com/	http://itbusinessnet.com/	http://internet.itbusinessnet.com/	http://internet.itbusinessnet.com/2020/08/national-best-for-vets-employers-list-includes-14-fairfax-county-based-firms/	en	0	30	0	5	ONLINENEWS,ONLINENEWS_OTHER	TEXT	https://uk.news.yahoo.com/national-best-vets-employers-list-201700967.html		isEdited,isNewsHost			"[{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=https%3A%2F%2Fbestforvets2020.militarytimes.com%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Best+for+Vets%3A+Employers&amp;index=1&amp;md5=23239eb9d9f3876ce2c16be24c""},{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=http%3A%2F%2Fwww.novaeda.org%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Northern+Virginia+Economic+Development+Alliance&amp;index=8&amp;md5=ca5f03441a45771a489c2201""}]"		0	0			0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	0						0.0	0.0	ex:internet.itbusinessnet.com-190270205		aapl chart by tradingview	0	DAY	UNKNOWN									0.0	0.0	North America	United States	us	Washington, D.C.	Washington, D.C.	-77.0086669921875	38.89984130859375	0	2000			2000	0		0	internet.itbusinessnet.com	634	
http://enterpriseapps.itbusinessnet.com/2020/08/national-best-for-vets-employers-list-includes-14-fairfax-county-based-firms/	08/31/20 5:07:26 PM	08/31/20 5:04:54 PM	08/31/20 5:08:44 PM	National 'Best for Vets' Employers List Includes 14 Fairfax County-based Firms	...Parsons Corporation  PenFed Credit Union  Peraton  Perspecta   Many other companies that placed on the list have offices in ... Parsons Corporation  PenFed Credit Union  Peraton  Perspecta   Many other companies that placed on the list have offices in...	National 'Best for Vets' Employers List Includes 14 Fairfax County-based Firms	FAIRFAX COUNTY, Va.–(BUSINESS WIRE)–Fourteen Fairfax County-headquartered companies ranked on Military Times’ 2020 “ Best for Vets: Employers” list, an annual ranking of the nation’s best employers and organizations with military-connected employment...	http://enterpriseapps.itbusinessnet.com/	http://itbusinessnet.com/	http://enterpriseapps.itbusinessnet.com/	http://enterpriseapps.itbusinessnet.com/2020/08/national-best-for-vets-employers-list-includes-14-fairfax-county-based-firms/	en	0	30	0	5	ONLINENEWS,ONLINENEWS_OTHER	TEXT	https://uk.news.yahoo.com/national-best-vets-employers-list-201700967.html		isEdited,isNewsHost			"[{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=https%3A%2F%2Fbestforvets2020.militarytimes.com%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Best+for+Vets%3A+Employers&amp;index=1&amp;md5=23239eb9d9f3876ce2c16be24c""},{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=http%3A%2F%2Fwww.novaeda.org%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Northern+Virginia+Economic+Development+Alliance&amp;index=8&amp;md5=ca5f03441a45771a489c2201""}]"		0	0			0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0						0.0	0.0	ex:enterpriseapps.itbusinessnet.com-190270205		aapl chart by tradingview	0	DAY	UNKNOWN									0.0	0.0	North America	United States	us	Washington, D.C.	Washington, D.C.	-77.0086669921875	38.89984130859375	0	1500			1500	0		0	enterpriseapps.itbusinessnet.com	634	
https://washingtontechnology.com/articles/2020/08/31/nuwave-new-ownership-strategy.aspx	09/01/20 2:14:51 AM	08/31/20 7:03:48 AM	09/01/20 2:15:36 AM	With new owners and a new CEO, NuWave eyes work in agencies' decision cycles	  AE Industrial Partners’ other major announcement in June alongside its acquisition of NuWave was the hire of a new CEO in Reggie Brothers, most recently Peraton’s chief technology officer and a former undersecretary of science and technology for...	With new owners and a new CEO, NuWave eyes work in agencies' decision cycles	COMPANIES  With new owners and a new CEO, NuWave eyes work in agencies' decision cycles  Aug 31, 2020  Now having new private equity ownership in place, NuWave Solutions is looking to expand its role in the decision cycles federal agencies go through...	https://washingtontechnology.com/	http://washingtontechnology.com/	http://washingtontechnology.com/	https://washingtontechnology.com/articles/2020/08/31/nuwave-new-ownership-strategy.aspx	en	0	100	0	0	ONLINENEWS,ONLINENEWS_OTHER	TEXT	https://washingtontechnology.com/articles/2020/08/31/nuwave-new-ownership-strategy.aspx		containsImage,hasImage,isClusterMainDoc,isEdited,isNewsHost,isQuestion			"[{""url"":""https://washingtontechnology.com/articles/2020/06/22/ae-industrial-nuwave-deal.aspx""}]"	https://washingtontechnology.com/articles/2020/08/31/-/media/GIG/Washington-Technology/Staff/Ross-Wilkers.jpg	0	0			0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	1	0	50000	0	0	0	0						0.0	0.0	ex:washingtontechnology.com-1602425806		ross wilkers	0	DAY	MALE									0.0	0.0	North America	United States	us	Virginia	Richmond, Virginia	-77.4481201171875	37.54852294921875	1	35714			35714	0		0	washingtontechnology.com	665	
https://www.rnrmarketresearch.com/global-content-disarm-and-reconstruction-cdr-market-growth-status-and-outlook-2020-2025-market-report.html	09/09/20 11:03:17 AM	09/09/20 8:15:14 AM	09/09/20 11:04:24 AM	Global Content Disarm and Reconstruction (CDR) Market Growth (Status and Outlook) 2020-2025	  - Email  - Web  - FTP  - Removable Devices  - Solution  - Services  - Check Point Software  - JiranSecurity  - Fortinet  - Deep Secure  - Peraton  - Sasa Software  - YazamTech  - ReSec Technologies  - Glasswall Solutions  - OPSWAT  - SoftCamp  ...	Global Content Disarm and Reconstruction (CDR) Market Growth (Status and Outlook) 2020-2025	According to this study, over the next five years the Content Disarm and Reconstruction (CDR) market will register a 14.7%% CAGR in terms of revenue, the global market size will reach $ 360.8 million by 2025, from $ 208.2 million in 2019. In particul...	https://www.rnrmarketresearch.com/	http://rnrmarketresearch.com/	http://www.rnrmarketresearch.com/	https://www.rnrmarketresearch.com/global-content-disarm-and-reconstruction-cdr-market-growth-status-and-outlook-2020-2025-market-report.html	en	0	70	0	0	ONLINENEWS,ONLINENEWS_OTHER	TEXT			isEdited			[]		0	0			0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0						0.0	0.0	ex:www.rnrmarketresearch.com-1213701042		LP Information INC	0	DAY	UNKNOWN									0.0	0.0	Asia	India	in	Maharashtra	Pune	73.8446044921875	18.53118896484375	0	2500			2500	0		0	www.rnrmarketresearch.com	320	
https://www.cpexecutive.com/post/arch-street-capital-buys-dc-area-office-tower/	09/15/20 8:28:55 AM	09/15/20 7:30:23 AM	09/15/20 8:31:03 AM	Arch Street Capital Buys DC-Area Office Tower	acquired CapLease. Today, 12975 Worldgate is leased in its entirety to national security company Peraton, which inked a renewal deal in 2017 to continue to occupy the building as its global headquarters.  The net-lease factor  Arch Street and...	Arch Street Capital Buys DC-Area Office Tower	Arch Street Capital has added the 100 percent occupied 12975 Worldgate Centre office building in Herndon, Va., to its holdings, courtesy of a programmatic joint venture with VEREIT. Arch Street, which controls an 80 percent equity interest in the par...	https://www.cpexecutive.com/	http://cpexecutive.com/	http://www.cpexecutive.com/	https://www.cpexecutive.com/post/arch-street-capital-buys-dc-area-office-tower/	en	0	100	0	0	ONLINENEWS,ONLINENEWS_OTHER	TEXT	https://www.cpexecutive.com/post/arch-street-capital-buys-dc-area-office-tower/		containsImage,hasImage,isClusterMainDoc,isEdited,isNewsHost			"[{""url"":""https://www.cpexecutive.com/post/top-10-leed-certified-buildings-in-washington-dc/""},{""url"":""https://media.atre.yardi.com/2/126553/images/12975-Worldgate-Centre-Herndon-Va..jpg?w=300&amp;h=233""},{""url"":""https://www.cpexecutive.com/post/net-lease-investment-falls-but-leads-cre-activity-cbre/""}]"	https://media.atre.yardi.com/2/126553/images/12975-Worldgate-Centre-Herndon-Va..jpg	0	0			0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	1	0	220000	0	0	0	0						0.0	0.0	ex:www.cpexecutive.com-895063710		barbra murray	0	DAY	FEMALE									0.0	0.0	North America	United States	us	Washington, D.C.	Washington, D.C.	-77.0086669921875	38.89984130859375	1	110000			110000	0		0	www.cpexecutive.com	376	
http://jobs.telcoprofessionals.com/Senior-Cloud-Infrastructure-Engineer-29558	09/03/20 7:26:01 AM	09/03/20 7:16:25 AM	09/03/20 7:26:56 AM	Senior Cloud Infrastructure Engineer	Peraton  Chantilly, Virginia, United States	Senior Cloud Infrastructure Engineer	Peraton  Chantilly, Virginia, United States	http://jobs.telcoprofessionals.com/	http://telcoprofessionals.com/	http://jobs.telcoprofessionals.com/	http://jobs.telcoprofessionals.com/Senior-Cloud-Infrastructure-Engineer-29558	en	0	0	0	0	ONLINENEWS,ONLINENEWS_OTHER	TEXT			containsVideo,isEdited,isNewsHost			[]		0	0		http://vimeo.com/telcoprofessionals	0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	0	0	580000	0	0	0	0						0.0	0.0	ex:jobs.telcoprofessionals.com-1086872944		copyright ©	0	DAY	UNKNOWN									0.0	0.0	North America	United States	us	Washington, D.C.	Washington, D.C.	-77.0086669921875	38.89984130859375	0	96666			96666	0		0	jobs.telcoprofessionals.com	5	
http://algosonline.com/market/content-disarm-and-reconstruction-cdr-market	09/10/20 9:23:02 AM	09/10/20 9:22:59 AM	09/10/20 9:24:38 AM	Content Disarm and Reconstruction (CDR) Market Emerging Trends, Strong Application Scope, Size...	...YazamTech Deep Secure Fortinet OPSWAT Sasa Software JiranSecurity ReSec Technologies Peraton Glasswall Solutions SoftCamp ODI Votiro Solebit  This exclusive study addresses key questions for stakeholders in the Content Disarm and Reconstruction...	Content Disarm and Reconstruction (CDR) Market Emerging Trends, Strong Application Scope, Size, Status, Analysis and Forecast to 2025	A concise assortment of data on ' Content Disarm and Reconstruction (CDR) market' is covered in a newly published research added to the repository of Market Study Report, LLC. It offers an exhaustive study targeting current market trends influencing ...	http://algosonline.com/	http://algosonline.com/	http://algosonline.com/	http://algosonline.com/market/content-disarm-and-reconstruction-cdr-market	en	0	15	0	0	ONLINENEWS,ONLINENEWS_OTHER	TEXT	http://algosonline.com/market/content-disarm-and-reconstruction-cdr-market		isClusterMainDoc,isEdited,isNewsHost			"[{""url"":""https://www.marketstudyreport.com/reports/global-mobile-backhaul-fronthaul-market-2020-by-company-regions-type-and-application-forecast-to-2025""},{""url"":""https://www.marketstudyreport.com/reports/global-surfaced-and-ground-water-monitoring-market-2020-by-company-regions-type-and-application-forecast-to-2025""}]"		0	0			0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	0	0	260000	0	0	0	0						0.0	0.0	ex:algosonline.com-1246205313		sachin pashte	0	DAY	MALE									0.0	0.0	North America	United States	us	Pennsylvania	Philadelphia	-75.1739501953125	39.99847412109375	0	49056			49056	0		0	algosonline.com	652	
https://www.businesswire.com/news/home/20200831005722/en/National-%E2%80%98Best-Vets%E2%80%99-Employers-List-Includes-14	08/31/20 4:17:59 PM	08/31/20 4:17:00 PM	08/31/20 4:20:06 PM	National ‘Best for Vets’ Employers List Includes 14 Fairfax County-based Firms	...ManTech International Corporation  MAXIMUS  Parsons Corporation  PenFed Credit Union  Peraton  Perspecta   Many other companies that placed on the list have offices in Fairfax County but are headquartered in another location, for example, Amazon...	National ‘Best for Vets’ Employers List Includes 14 Fairfax County-based Firms	FAIRFAX COUNTY, Va.--()--Fourteen Fairfax County-headquartered companies ranked on Military Times’ 2020 “ Best for Vets: Employers” list, an annual ranking of the nation's best employers and organizations with military-connected employment programs, ...	https://www.businesswire.com/	http://businesswire.com/	http://www.businesswire.com/	https://www.businesswire.com/news/home/20200831005722/en/National-%E2%80%98Best-Vets%E2%80%99-Employers-List-Includes-14	en	0	30	0	5	ONLINENEWS,ONLINENEWS_PRESSRELEASES	TEXT			isEdited,isNewsHost			"[{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=https%3A%2F%2Fbestforvets2020.militarytimes.com%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Best+for+Vets%3A+Employers&amp;index=1&amp;md5=23239eb9d9f3876ce2c16be24c""},{""url"":""https://cts.businesswire.com/ct/CT?id=smartlink&amp;url=http%3A%2F%2Fwww.novaeda.org%2F&amp;esheet=52276242&amp;newsitemid=20200831005722&amp;lan=en-US&amp;anchor=Northern+Virginia+Economic+Development+Alliance&amp;index=8&amp;md5=ca5f03441a45771a489c2201""},{""url"":""https://cts.businesswire.com/ct/CT?id=bwnews&amp;sty=20200831005722r1&amp;sid=web01&amp;distro=nx&amp;lang=en""}]"		0	0			0	0			SEARCH / Competitors / Peraton	0	0	0	0	0	0	0	0	0	0	0	0	0	4970000	0	0	0	0						0.0	0.0	ex:www.businesswire.com-1241894569		Eastern Daylight Time	0	DAY	UNKNOWN									0.0	0.0	North America	United States	us	Washington, D.C.	Washington, D.C.	-77.0086669921875	38.89984130859375	0	3313333			3313333	0		0	www.businesswire.com	315	
